,0,1,2
0,戈,gē,"копье, алебарда"
1,人,rén,человек
2,冖,mì,крышка
3,宀,mián,"крыша с точкой, крыша"
4,小,xiǎo,маленький
5,大,dà,большой
6,女,nǚ,женщина
7,子,zǐ,ребенок
8,八,bā,"восемь, делить"
9,白,bái,белый
10,勺,sháo,"черпак, ложка, половник"
11,田,tián,поле
12,凵,kǎn,яма
13,竹,zhú,бамбук
14,毛,máo,шерсть
15,夕,xī,вечер / ущербная луна
16,口,kǒu,рот
17,马,mǎ,лошадь
18,犭,quǎn,пес
19,艹,cǎo,трава
20,匕,bǐ,"черпак, кинжал"
21,饣,shí,"пища, еда"
22,爫,zhǎo,когти
23,友,yǒu,"друг, приятель, товарищ"
24,又,yòu,"правая рука, опять"
25,彳,chì,шаг левой ногой
26,艮,gěn,крепкий
27,田,tián,поле
28,糸,mì,шелковая нить
29,水,shuǐ,вода
30,襾,yà,крышка
31,牛,niú,корова
32,月,yuè,"луна, месяц"
33,舟,zhōu,"лодка, челн"
34,皿,mǐn,посуда
35,夕,xī,вечер
36,覀,yà,"накрывать, крышка"
37,且,qiě,"пока, все еще"
38,殳,shū,бамбуковая пика
39,父,fù,отец
40,巴,bā,удав
41,身,shēn,тело (человека)
42,夂,zhǐ,"шагать вперед, продвигаться"
43,气,qì,"газ, воздух"
44,门,mén,"ворота, двери"
45,也,yě,"тоже, также"
46,亠,tóu,"верхушка, горизонтальная с точкой"
47,冂,jiōng,перевернутая коробка /пограничные пустынные земли
48,弓,gōng,лук (оружие)
49,青,qīng,"зелёный, синий"
50,一,yī,единица
51,而,ér,"а, но"
52,雨,yǔ,дождь
53,金,jīn,"металл, золото"
54,几,jī,столик
55,皿,mǐn,сосуд
56,文,wén,письмена
57,辵,chuò,быстро идти
58,是,shì,"быть, являться"
59,网,wǎng,сеть
60,立,lì,стоять / устанавливать
61,占,zhān,стоять / занимать место
62,土,tǔ,земля
63,止,zhǐ,"стопа, останавливаться"
64,首,shǒu,"голова, глава"
65,页,yè,"лист, страница"
66,匚,fāng,"ящик, короб"
67,彐,jì,голова свиньи
68,火,huǒ,огонь
69,刀,dāo,нож
70,手,shǒu,рука
71,言,yán,речь
72,邑,yì,город
73,隹,zhuī,короткохвостая птица
74,用,yòng,использовать
75,户,hù,двор
76,心,xīn,сердце
77,山,shān,гора
78,石,shí,камень
79,主,zhǔ,хозяин
80,肉,ròu,мясо
81,乙,yǐ,второй (циклический символ)
82,电,diàn,электричество
83,凵,kǎn,яма
84,目,mù,глаз
85,见,jiàn,видеть
86,垂,chuí,"быть близким к, быть накануне чего-то (фонетик)"
87,十,shí,десять
88,长,cháng,"длинный, старший"
89,自,zì,"сам, нос"
90,里,lǐ,"китайская верста “ли” (ок. 0,5 км.)"
91,其,qí,"его, ее"
92,斤,jīn,топор / мера веса цзинь (ок. 500 г.)
93,中,zhōng,середина
94,囗,wéi,ограда
95,玉,yù,яшма
96,王,wáng,царь
97,云,yún,облако
98,耳,ěr,ухо
99,去,qù,"идти, направляться"
100,寸,cùn,"вершок / мера длины цунь (ок. 3,33 см.)"
101,果,guǒ,плод
102,木,mù,дерево
103,牛,niú,"корова, бык"
104,儿,ér,идущий человек
105,走,zǒu,ходить пешком
106,日,rì,солнце / день
107,本,běn,корень
108,西,xī,запад
109,牙,yá,зуб
110,羊,yáng,баран
111,皮,pí,кожа
112,亚,yà,Азия
113,士,shì,воин
114,巾,jīn,платок
115,禾,hé,"хлеб на корню, злак"
116,斗,dǒu,"мера объёма для сыпучих тел доу (ок. 10 л.),ковш, черпак"
117,豕,shǐ,свинья
118,元,yuán,"первый, главный, юань"
119,古,gǔ,"древний, старинный"
120,二,èr,два
121,虫,chóng,насекомое
122,并,bìng,"объединить, соединить"
123,莫,mò,"книжн. не, нет (иероглиф, фонетик)"
124,阝,fù,холм
125,阿,ā,префикс личных имен (фонетик)
126,干,gān,"сухой, щит"
127,片,piàn,"карточка, ломтик, щепка (всегда слева)"
128,卑,bēi,"низкий, низинный (о местности), скудный"
129,示,shì,"алтарь предков, поклоняться"
130,头,tóu,"голова, волосы"
131,勿,wù,"запретительная частица: не, нельзя"
132,曰,yuē,говорить / рот с языком
133,亲,qīn,"родители, родной, кровный"
